   7.0173324e+00   3.8984583e+00   1.0853236e+01   7.3165859e+00   4.0811234e+00   1.0775884e+01   7.0171979e+00   3.9025614e+00   1.0829467e+01   7.3088650e+00   4.0808304e+00   1.0765427e+01   7.0155226e+00   3.8984827e+00   1.0851075e+01   7.3170099e+00   4.0802146e+00   1.0771607e+01   7.0184813e+00   3.9024103e+00   1.0838760e+01   7.3075996e+00   4.0815447e+00   1.0771899e+01   7.0131329e+00   3.8998865e+00   1.0846944e+01   7.3168035e+00   4.0789999e+00   1.0765476e+01   7.0191749e+00   3.9019660e+00
   3.8483213e+00   1.0918414e+01   7.5040430e+00   4.1957575e+00   1.0796144e+01   6.9372096e+00   3.8491981e+00   1.0947895e+01   7.5117273e+00   4.1960302e+00   1.0793963e+01   6.9367976e+00   3.8467742e+00   1.0951638e+01   7.5138455e+00   4.1926979e+00   1.0811191e+01   6.9298787e+00   3.8469639e+00   1.0932190e+01   7.5084940e+00   4.1945626e+00   1.0805116e+01   6.9354252e+00   3.8492328e+00   1.0938800e+01   7.5085824e+00   4.1963559e+00   1.0779189e+01   6.9377673e+00   3.8481937e+00   1.0953030e+01
   4.2146331e+00   1.0881706e+01   6.9367096e+00   3.8477582e+00   1.1011767e+01   7.7082123e+00   4.3140355e+00   1.0845351e+01   6.8776035e+00   3.8092033e+00   1.1024179e+01   7.4213530e+00   4.1314481e+00   1.0906879e+01   7.0037434e+00   3.8850506e+00   1.0981360e+01   7.7666202e+00   4.3500926e+00   1.0832286e+01   6.8535028e+00   3.7977921e+00   1.1015665e+01   7.5051406e+00   4.1891164e+00   1.0882678e+01   6.9638609e+00   3.8612361e+00   1.1000299e+01   7.7326116e+00   4.3272157e+00   1.0836747e+01
   3.9770592e+00   1.1047429e+01   7.1564708e+00   3.9704840e+00   1.1049711e+01   7.1629288e+00   3.9742095e+00   1.1048222e+01   7.9670564e+00   4.4688470e+00   1.0842500e+01   6.8270041e+00   3.7754733e+00   1.1136768e+01   7.4482318e+00   4.1451341e+00   1.0974826e+01   8.0939299e+00   4.5381108e+00   1.0842608e+01   6.7852913e+00   3.7493173e+00   1.1115545e+01   7.5634557e+00   4.2174655e+00   1.0958246e+01   6.9646357e+00   3.8590751e+00   1.1086328e+01   7.2889477e+00   4.0471032e+00   1.1019333e+01
   5.7745880e+00   1.0506208e+01   8.6934454e+00   4.9225347e+00   1.0774105e+01   8.4809747e+00   4.7792752e+00   1.0812454e+01   6.7129500e+00   3.7062453e+00   1.1241905e+01   7.6200356e+00   9.9416105e+00   5.8305177e+00   1.0488839e+01   8.7006492e+00   4.9322524e+00   1.0776634e+01   8.4817720e+00   4.7847299e+00   1.0830780e+01   6.7149678e+00   3.7062100e+00   1.1235651e+01   7.6494668e+00   4.2565867e+00   1.1009033e+01   6.9715304e+00   3.8548270e+00   1.1173799e+01   7.9703656e+00   9.8252265e+00
   7.3977502e+00   4.1079579e+00   1.1133849e+01   7.0945344e+00   3.9242703e+00   1.1214481e+01   7.2329350e+00   4.0058359e+00   1.1194678e+01   7.1613749e+00   3.9662893e+00   1.1207575e+01   8.1591215e+00   4.5668348e+00   1.0991893e+01   8.4322311e+00   4.7498406e+00   1.0931503e+01   8.4890219e+00   9.7323841e+00   5.6452077e+00   1.0634898e+01   8.7263691e+00   4.9401854e+00   1.0853256e+01   6.6892224e+00   3.6883255e+00   1.1324455e+01   7.8497734e+00   4.3725541e+00   1.1043729e+01   6.9358866e+00
   9.8133726e+00   9.3052154e+00   9.5242580e+00   9.4331233e+00   5.4098277e+00   1.0799471e+01   6.5621269e+00   3.6113606e+00   1.1408157e+01   7.7719189e+00   4.3267907e+00   1.1137330e+01   6.9957716e+00   3.8617452e+00   1.1298199e+01   8.1771958e+00   4.5729896e+00   1.1046625e+01   6.8778487e+00   1.0344289e+01   9.0245195e+00   5.1290867e+00   1.0864338e+01   8.6807337e+00   9.7506000e+00   9.3239226e+00   9.5129202e+00   9.4390190e+00   5.4140795e+00   1.0790968e+01   6.5596317e+00   3.6104018e+00
   1.0454058e+01   9.0903220e+00   9.7003524e+00   5.5875132e+00   1.0821778e+01   6.5443427e+00   3.5984519e+00   1.1505630e+01   7.6420433e+00   4.2378324e+00   1.1233647e+01   7.0726229e+00   1.0356637e+01   6.1242827e+00   1.0662483e+01   8.9575986e+00   5.0710835e+00   1.0970031e+01   8.7355418e+00   9.8253549e+00   5.6887231e+00   1.0789957e+01   8.8789218e+00   5.0127860e+00   1.1004844e+01   6.7380746e+00   3.7089336e+00   1.1463412e+01   8.1409628e+00   4.5455049e+00   1.1156700e+01   6.9194929e+00
   1.0851215e+01   6.5314221e+00   3.5877932e+00   1.1570991e+01   8.1013812e+00   4.5201477e+00   1.1234604e+01   6.9661071e+00   3.8396055e+00   1.1487380e+01   7.3459745e+00   4.0621328e+00   1.1381766e+01   7.2010526e+00   3.9747799e+00   1.1435257e+01   8.4271191e+00   4.7167771e+00   1.1167534e+01   6.8899633e+00   3.7937826e+00   1.1470248e+01   8.3174025e+00   1.0047556e+01   5.8501583e+00   1.0828736e+01   6.5086920e+00   3.5750118e+00   1.1585199e+01   7.6465144e+00   4.2354317e+00   1.1314573e+01
   1.0288612e+01   9.3940068e+00   9.7732591e+00   5.6103234e+00   1.0974327e+01   8.9912426e+00   9.9197666e+00   5.7222912e+00   1.0944458e+01   9.0220228e+00   5.0873312e+00   1.1135660e+01   6.7908612e+00   1.0629257e+01   6.2871217e+00   1.0778713e+01   6.4264461e+00   3.5253747e+00   1.1664374e+01   8.1409313e+00   4.5369325e+00   1.1309645e+01   6.9928604e+00   3.8517941e+00   1.1555078e+01   7.3530061e+00   1.0457245e+01   6.1377382e+00   1.0821713e+01   6.4678318e+00   1.0718947e+01   6.3785743e+00
   3.7932840e+00   1.1649612e+01   8.4926220e+00   4.7494915e+00   1.1324362e+01   8.8604673e+00   4.9814346e+00   1.1238315e+01   8.9283557e+00   5.0159723e+00   1.1241699e+01   8.9253521e+00   5.0261335e+00   1.1220497e+01   6.8459948e+00   3.7633524e+00   1.1666508e+01   8.4785624e+00   4.7383754e+00   1.1318553e+01   8.8624458e+00   4.9790291e+00   1.1249225e+01   8.9258023e+00   5.0148923e+00   1.1235027e+01   6.8547240e+00   1.0691321e+01   6.3133048e+00   1.0853416e+01   6.4614404e+00   3.5427511e+00
   1.1674119e+01   7.3434311e+00   1.0632823e+01   6.2371297e+00   3.4132636e+00   1.1855850e+01   7.8369878e+00   4.3358181e+00   1.1529787e+01   7.1484391e+00   1.0685674e+01   6.2901946e+00   1.0930531e+01   6.5139154e+00   1.0858842e+01   6.4535621e+00   1.0869808e+01   6.4676090e+00   3.5437330e+00   1.1797420e+01   8.4144472e+00   4.6873324e+00   1.1423846e+01   7.0067068e+00   3.8503676e+00   1.1673049e+01   8.6242629e+00   1.0215543e+01   5.9212616e+00   1.1043994e+01   6.6130777e+00   1.0844081e+01
