   6.2917499e+00   7.6261049e+00   7.3953690e+00   6.6312656e+00   5.9958472e+00   5.6920848e+00   5.0864603e+00   4.1189458e+00   2.8921842e+00   2.6363201e+00   4.3418958e-03  -9.5273271e-01  -1.0969818e+00  -3.5889854e+00  -1.8925489e+00  -1.4371722e+00  -4.6807363e+00  -2.3245868e+00  -3.6405490e+00  -2.9674342e+00  -3.7547394e+00  -2.5788084e+00  -6.7144308e+00  -5.7403083e+00  -6.5305565e+00  -3.9397364e+00  -5.3673171e+00  -6.8797563e+00  -6.3110610e+00  -5.6631205e+00  -6.2218595e+00  -4.9561253e+00  -4.7766526e+00   8.8886535e-01   5.6832950e-01  -4.8933715e+00  -3.1313123e+00  -7.4240448e+00  -6.8921617e+00  -3.9355921e+00  -4.7056635e+00  -2.4193935e+00  -1.7785343e+00  -2.0473134e+00  -2.3617487e+00  -2.6737682e+00  -3.5831797e+00   5.7106926e+00   3.2224538e-01   5.6549610e+00   4.2250449e+00   9.7128021e+00   3.8176851e+00   6.2955092e+00   5.1645452e+00   4.2649178e+00   1.2675824e+00  -6.0436138e+00  -5.3794210e+00  -4.8011911e+00  -6.3263342e+00  -6.1172056e+00  -5.0459864e+00  -4.7120031e+00  -2.9218261e+00  -5.4685758e+00  -7.7930236e+00  -2.8980787e+00  -8.3196850e+00  -6.8849293e+00  -5.8889263e+00  -9.4844805e+00  -8.3330302e+00  -9.4116642e+00  -1.6129036e+00  -7.7015371e+00  -7.1823666e+00  -9.8664504e-01   1.7085661e+00   3.7789020e+00   6.1534531e+00   1.1889246e+00   6.6342177e-01   1.0901896e+00  -4.5304907e-01  -1.0579127e+01  -5.7341255e+00  -6.0776708e+00  -6.4345150e+00  -5.5319122e+00  -6.4196811e+00  -1.1450007e+01  -7.0898643e+00  -4.6670656e+00  -6.2270299e+00  -3.1049407e+00  -6.2334280e+00  -2.8849631e+00  -5.9541468e+00  -9.0896468e+00
   6.2116810e+00   7.7805438e+00   7.6464263e+00   6.8789984e+00   6.2195383e+00   6.0904119e+00   5.3664589e+00   4.7128992e+00   3.5446495e+00   3.1043089e+00   6.9158195e-01  -3.1765004e-01  -4.7602278e-01  -2.9758809e+00  -1.2756752e+00  -9.5038195e-01  -4.1596340e+00  -1.5671772e+00  -3.0836099e+00  -2.4446968e+00  -3.4904823e+00  -2.2934121e+00  -6.5054795e+00  -5.5165359e+00  -6.5118612e+00  -3.7946198e+00  -5.2989236e+00  -7.1057203e+00  -6.3904537e+00  -5.7412563e+00  -6.6268778e+00  -4.9314606e+00  -4.2517740e+00   1.5263707e+00   1.1983949e+00  -4.9403495e+00  -2.6817480e+00  -7.0256411e+00  -6.3738674e+00  -3.5924599e+00  -4.4141957e+00  -2.2364830e+00  -1.5490994e+00  -1.8566937e+00  -2.2190635e+00  -2.7598211e+00  -3.9844355e+00   4.9364580e+00  -9.0228764e-02   4.9369482e+00   2.0908159e+00   8.7590358e+00   3.5956261e+00   6.1210732e+00   4.7189157e+00   3.6682910e+00   5.1886913e-01  -6.7068074e+00  -6.1127402e+00  -4.6590007e+00  -6.2306897e+00  -6.1925890e+00  -5.0053128e+00  -4.6209733e+00  -2.8056690e+00  -5.5076371e+00  -8.0211800e+00  -2.7873199e+00  -8.2289348e+00  -7.0211963e+00  -6.2414490e+00  -9.8396456e+00  -8.2515572e+00  -9.8535793e+00  -1.3965294e+00  -8.1204667e+00  -7.3898962e+00  -7.5433834e-01   1.6722261e+00   3.8550838e+00   7.2930848e+00   1.0436418e+00   1.0809311e+00   9.5215619e-01  -2.3709958e-01  -9.9704828e+00  -6.6211551e+00  -6.6094246e+00  -6.5351059e+00  -5.6578053e+00  -6.9651788e+00  -1.1228496e+01  -7.0271397e+00  -4.6866665e+00  -6.4979609e+00  -3.1417306e+00  -6.5292956e+00  -2.7808665e+00  -5.8885843e+00  -9.4394177e+00
   6.0797994e+00   7.8638379e+00   7.8321789e+00   7.0726203e+00   6.3967287e+00   6.4470572e+00   5.6102705e+00   5.2835260e+00   4.1868380e+00   3.5626301e+00   1.3977722e+00   3.4525712e-01   1.7376087e-01  -2.3091667e+00  -6.2261371e-01  -4.3360443e-01  -3.5757850e+00  -7.6879698e-01  -2.4747083e+00  -1.8774516e+00  -3.1766519e+00  -1.9704127e+00  -6.2183245e+00  -5.2245491e+00  -6.4193571e+00  -3.6008563e+00  -5.1685866e+00  -7.2577673e+00  -6.4005152e+00  -5.7568944e+00  -6.9673504e+00  -4.8510400e+00  -3.6683020e+00   2.1659366e+00   1.8333888e+00  -4.9342042e+00  -2.1922250e+00  -6.5448270e+00  -5.7776485e+00  -3.2032760e+00  -4.0697476e+00  -2.0250322e+00  -1.2974529e+00  -1.6418539e+00  -2.0497804e+00  -2.8182856e+00  -4.3527936e+00   4.1221414e+00  -5.0958699e-01   4.1734722e+00   5.1235731e-01   7.4006719e+00   3.3322049e+00   5.8770627e+00   4.2180698e+00   3.0290037e+00  -2.4717756e-01  -7.3185009e+00  -6.8022367e+00  -4.4704750e+00  -6.0741317e+00  -6.2111920e+00  -4.9178136e+00  -4.4863041e+00  -2.6639798e+00  -5.4973770e+00  -8.1788206e+00  -2.6522883e+00  -8.0598205e+00  -7.0961393e+00  -6.5451495e+00  -1.0110149e+01  -8.0929678e+00  -1.0213080e+01  -1.1700601e+00  -8.4746097e+00  -7.5360754e+00  -5.1906792e-01   1.6087843e+00   3.8837261e+00   8.3683536e+00   8.7453103e-01   1.4848836e+00   7.9070583e-01  -2.5989565e-02  -9.2609995e+00  -7.4713505e+00  -7.0977218e+00  -6.5846772e+00  -5.7423390e+00  -7.4648539e+00  -1.0903190e+01  -6.9064555e+00  -4.6738502e+00  -6.7235929e+00  -3.1591598e+00  -6.7806930e+00  -2.6623655e+00  -5.7784076e+00  -9.7174747e+00
   5.8968158e+00   7.8706477e+00   7.9467983e+00   7.2079889e+00   6.5242109e+00   6.7569340e+00   5.8144671e+00   5.8242563e+00   4.8118648e+00   4.0063671e+00   2.1161082e+00   1.0298237e+00   8.4635993e-01  -1.5945040e+00   6.0749967e-02   1.0853056e-01  -2.9338240e+00   6.3292590e-02  -1.8189530e+00  -1.2705387e+00  -2.8154220e+00  -1.6123195e+00  -5.8542909e+00  -4.8659238e+00  -6.2524963e+00  -3.3594268e+00  -4.9763788e+00  -7.3328848e+00  -6.3397552e+00  -5.7086262e+00  -7.2385602e+00  -4.7145581e+00  -3.0309502e+00   2.8010801e+00   2.4669425e+00  -4.8739353e+00  -1.6668867e+00  -5.9847945e+00  -5.1079529e+00  -2.7710448e+00  -3.6747316e+00  -1.7866052e+00  -1.0256921e+00  -1.4044792e+00  -1.8550770e+00  -2.8482600e+00  -4.6838993e+00   3.2926158e+00  -9.3180154e-01   3.3841405e+00  -5.2235545e-01   5.7448125e+00   3.0294206e+00   5.5654865e+00   3.6675895e+00   2.3533339e+00  -1.0248248e+00  -7.8715290e+00  -7.4401321e+00  -4.2365865e+00  -5.8570165e+00  -6.1716897e+00  -4.7834330e+00  -4.3084795e+00  -2.4976781e+00  -5.4369114e+00  -8.2629433e+00  -2.4938619e+00  -7.8124720e+00  -7.1077742e+00  -6.7959951e+00  -1.0291567e+01  -7.8573113e+00  -1.0484892e+01  -9.3558004e-01  -8.7591019e+00  -7.6182022e+00  -2.8315025e-01   1.5183626e+00   3.8636480e+00   9.3646517e+00   6.8283370e-01   1.8709095e+00   6.0701035e-01   1.7805320e-01  -8.4558003e+00  -8.2754614e+00  -7.5367818e+00  -6.5817072e+00  -5.7838353e+00  -7.9127840e+00  -1.0475280e+01  -6.7278650e+00  -4.6280976e+00  -6.9007476e+00  -3.1586965e+00  -6.9841994e+00  -2.5303691e+00  -5.6238328e+00  -9.9195779e+00
   5.6642947e+00   7.7959586e+00   7.9844296e+00   7.2812896e+00   6.5991882e+00   7.0151409e+00   5.9759298e+00   6.3285580e+00   5.4128027e+00   4.4306270e+00   2.8395034e+00   1.7295286e+00   1.5354020e+00  -8.3815770e-01   7.6809685e-01   6.7103825e-01  -2.2390680e+00   9.2133017e-01  -1.1220329e+00  -6.2930053e-01  -2.4094896e+00  -1.2220476e+00  -5.4155058e+00  -4.4429400e+00  -6.0114691e+00  -3.0718129e+00  -4.7229984e+00  -7.3287737e+00  -6.2073660e+00  -5.5956580e+00  -7.4363898e+00  -4.5222683e+00  -2.3450734e+00   3.4252082e+00   3.0925533e+00  -4.7590673e+00  -1.1103244e+00  -5.3496002e+00  -4.3700610e+00  -2.2992671e+00  -3.2321195e+00  -1.5230699e+00  -7.3616040e-01  -1.1465163e+00  -1.6364112e+00  -2.8489790e+00  -4.9736821e+00   2.4654431e+00  -1.3527304e+00   2.5837444e+00  -1.1728796e+00   4.0182640e+00   2.6896761e+00   5.1894933e+00   3.0732008e+00   1.6470240e+00  -1.8078028e+00  -8.3591591e+00  -8.0189891e+00  -3.9587852e+00  -5.5803179e+00  -6.0733158e+00  -4.6025870e+00  -4.0884280e+00  -2.3079499e+00  -5.3258443e+00  -8.2712253e+00  -2.3131714e+00  -7.4878105e+00  -7.0547142e+00  -6.9904024e+00  -1.0380283e+01  -7.5454141e+00  -1.0664516e+01  -6.9529648e-01  -8.9696814e+00  -7.6341645e+00  -4.8954922e-02   1.4013574e+00   3.7941627e+00   1.0265706e+01   4.7003977e-01   2.2347299e+00   4.0248559e-01   3.7282799e-01  -7.5610779e+00  -9.0244911e+00  -7.9212009e+00  -6.5251726e+00  -5.7810149e+00  -8.3034320e+00  -9.9470133e+00  -6.4920056e+00  -4.5492110e+00  -7.0266701e+00  -3.1408387e+00  -7.1368064e+00  -2.3859393e+00  -5.4255276e+00  -1.0042166e+01
   5.3846608e+00   7.6355329e+00   7.9393373e+00   7.2891389e+00   6.6193530e+00   7.2169804e+00   6.0918984e+00   6.7899506e+00   5.9827190e+00   4.8305845e+00   3.5606451e+00   2.4375482e+00   2.2342039e+00  -4.6947973e-02   1.4927259e+00   1.2486202e+00  -1.4974788e+00   1.7971168e+00  -3.9017319e-01   4.0460099e-02  -1.9620580e+00  -8.0289736e-01  -4.9048937e+00  -3.9585735e+00  -5.6972172e+00  -2.7399919e+00  -4.4097741e+00  -7.2438863e+00  -6.0032456e+00  -5.4178321e+00  -7.5573770e+00  -4.2749917e+00  -1.6166281e+00   4.0316750e+00   3.7036416e+00  -4.5896649e+00  -5.2754049e-01  -4.6441418e+00  -3.5700504e+00  -1.7919149e+00  -2.7454241e+00  -1.2365854e+00  -4.3142836e-01  -8.7015935e-01  -1.3955118e+00  -2.8198979e+00  -5.2184038e+00   1.6494578e+00  -1.7681550e+00   1.7810280e+00  -1.5928592e+00   2.4597931e+00   2.3157485e+00   4.7532579e+00   2.4405392e+00   9.1543536e-01  -2.5892906e+00  -8.7751749e+00  -8.5318056e+00  -3.6389927e+00  -5.2456299e+00  -5.9158813e+00  -4.3761680e+00  -3.8275230e+00  -2.0962413e+00  -5.1642814e+00  -8.2020608e+00  -2.1115949e+00  -7.0875550e+00  -6.9361961e+00  -7.1252836e+00  -1.0373538e+01  -7.1588884e+00  -1.0748289e+01  -4.5151980e-01  -9.1027442e+00  -7.5824743e+00   1.8111834e-01   1.2584395e+00   3.6750944e+00   1.1051484e+01   2.3787717e-01   2.5722020e+00   1.7878164e-01   5.5618409e-01  -6.5840540e+00  -9.7098046e+00  -8.2460151e+00  -6.4145691e+00  -5.7330189e+00  -8.6317195e+00  -9.3216948e+00  -6.2001052e+00  -4.4373226e+00  -7.0990658e+00  -3.1057741e+00  -7.2359575e+00  -2.2302846e+00  -5.1846141e+00  -1.0082407e+01
   5.0611380e+00   7.3866707e+00   7.8062837e+00   7.2287541e+00   6.5829870e+00   7.3579862e+00   6.1600274e+00   7.2019960e+00   6.5146979e+00   5.2015252e+00   4.2720504e+00   3.1468121e+00   2.9358267e+00   7.7180393e-01   2.2276090e+00   1.8357092e+00  -7.1561692e-01   2.6820812e+00   3.6991381e-01   7.3252712e-01  -1.4768156e+00  -3.5852926e-01  -4.3261635e+00  -3.4164803e+00  -5.3114395e+00  -2.3664281e+00  -4.0386653e+00  -7.0774570e+00  -5.7280127e+00  -5.1756408e+00  -7.5987623e+00  -3.9741203e+00  -8.5212610e-01   4.6138362e+00   4.2936060e+00  -4.3663440e+00   7.6092004e-02  -3.8741266e+00  -2.7147516e+00  -1.2534014e+00  -2.2186756e+00  -9.2958678e-01  -1.1427267e-01  -5.7783277e-01  -1.1343672e+00  -2.7607355e+00  -5.4147027e+00   8.4644311e-01  -2.1738209e+00   9.7957546e-01  -1.8833245e+00   1.1987123e+00   1.9107614e+00   4.2617543e+00   1.7750613e+00   1.6385077e-01  -3.3620106e+00  -9.1139533e+00  -8.9720985e+00  -3.2795938e+00  -4.8551638e+00  -5.6997887e+00  -4.1055458e+00  -3.5275773e+00  -1.8642492e+00  -4.9528392e+00  -8.0545915e+00  -1.8907492e+00  -6.6142216e+00  -6.7521008e+00  -7.1980875e+00  -1.0269483e+01  -6.7001308e+00  -1.0733443e+01  -2.0664219e-01  -9.1553935e+00  -7.4622944e+00   4.0466338e-01   1.0905516e+00   3.5067864e+00   1.1693622e+01  -1.1700902e-02   2.8793649e+00  -6.2229167e-02   7.2604374e-01  -5.5329292e+00  -1.0323229e+01  -8.5067597e+00  -6.2499269e+00  -5.6394260e+00  -8.8930913e+00  -8.6036751e+00  -5.8539812e+00  -4.2928995e+00  -7.1161323e+00  -3.0536605e+00  -7.2795823e+00  -2.0647505e+00  -4.9026663e+00  -1.0038241e+01
   4.6976136e+00   7.0492721e+00   7.5812506e+00   7.0982110e+00   6.4890823e+00   7.4339764e+00   6.1784494e+00   7.5582622e+00   7.0018406e+00   5.5388884e+00   4.9661177e+00   3.8500589e+00   3.6331316e+00   1.6103344e+00   2.9654482e+00   2.4265162e+00   9.9408946e-02   3.5673448e+00   1.1510832e+00   1.4403222e+00  -9.5790936e-01   1.0706489e-01  -3.6837875e+00  -2.8209744e+00  -4.8565909e+00  -1.9540570e+00  -3.6122553e+00  -6.8295264e+00  -5.3830151e+00  -4.8702355e+00  -7.5585322e+00  -3.6216150e+00  -5.8582582e-02   5.1651010e+00   4.8558777e+00  -4.0902764e+00   6.9487488e-01  -3.0460319e+00  -1.8116967e+00  -6.8854671e-01  -1.6563917e+00  -6.0476589e-01   2.1234757e-01  -2.7217184e-01  -8.5521039e-01  -2.6714972e+00  -5.5596355e+00   5.4430216e-02  -2.5654802e+00   1.7999486e-01  -2.1002275e+00   2.3416536e-01   1.4781609e+00   3.7204497e+00   1.0821078e+00  -6.0220823e-01  -4.1183770e+00  -9.3705338e+00  -9.3339816e+00  -2.8834209e+00  -4.4117383e+00  -5.4260396e+00  -3.7925641e+00  -3.1908347e+00  -1.6139096e+00  -4.6926496e+00  -7.8287305e+00  -1.6524776e+00  -6.0711141e+00  -6.5029673e+00  -7.2068362e+00  -1.0067209e+01  -6.1723154e+00  -1.0618142e+01   3.6884857e-02  -9.1254841e+00  -7.2734609e+00   6.1929196e-01   8.9890360e-01   3.2900991e+00   1.2145775e+01  -2.7653086e-01   3.1524847e+00  -3.1846652e-01   8.8042485e-01  -4.4168207e+00  -1.0857149e+01  -8.6995239e+00  -6.0318210e+00  -5.5002656e+00  -9.0835729e+00  -7.7983277e+00  -5.4560346e+00  -4.1167464e+00  -7.0765882e+00  -2.9847443e+00  -7.2661279e+00  -1.8908092e+00  -4.5817040e+00  -9.9084154e+00
   4.2984408e+00   6.6270204e+00   7.2625622e+00   6.8967942e+00   6.3374794e+00   7.4411567e+00   6.1458466e+00   7.8522535e+00   7.4372355e+00   5.8383085e+00   5.6351703e+00   4.5398902e+00   4.3188345e+00   2.4604997e+00   3.6987337e+00   3.0150804e+00   9.3999929e-01   4.4437844e+00   1.9458159e+00   2.1569595e+00  -4.0991313e-01   5.8959466e-01  -2.9829726e+00  -2.1769982e+00  -4.3358731e+00  -1.5062668e+00  -3.1337380e+00  -6.5009571e+00  -4.9703319e+00  -4.5034283e+00  -7.4354542e+00  -3.2199974e+00   7.5654155e-01   5.6789798e+00   5.3839705e+00  -3.7631895e+00   1.3228334e+00  -2.1670563e+00  -8.6905983e-01  -1.0253816e-01  -1.0635430e+00  -2.6504975e-01   5.4531675e-01   4.3999581e-02  -5.6050183e-01  -2.5524866e+00  -5.6507165e+00  -7.2908962e-01  -2.9389347e+00  -6.1774540e-01  -2.2715919e+00  -5.0389620e-01   1.0216942e+00   3.1349910e+00   3.6706933e-01  -1.3767590e+00  -4.8506531e+00  -9.5406826e+00  -9.6122381e+00  -2.4537357e+00  -3.9187638e+00  -5.0962375e+00  -3.4395308e+00  -2.8199554e+00  -1.3473828e+00  -4.3853590e+00  -7.5251794e+00  -1.3988370e+00  -5.4623078e+00  -6.1900014e+00  -7.1501568e+00  -9.7667789e+00  -5.5793770e+00  -1.0401529e+01   2.7657422e-01  -9.0116585e+00  -7.0164985e+00   8.2265844e-01   6.8496425e-01   3.0264014e+00   1.2324558e+01  -5.5425584e-01   3.3880988e+00  -5.8765850e-01   1.0174632e+00  -3.2456913e+00  -1.1304590e+01  -8.8210023e+00  -5.7613772e+00  -5.3160271e+00  -9.1998230e+00  -6.9120168e+00  -5.0092376e+00  -3.9100037e+00  -6.9796962e+00  -2.8994106e+00  -7.1945848e+00  -1.7100472e+00  -4.2241814e+00  -9.6925164e+00
   3.8682113e+00   6.1282789e+00   6.8522955e+00   6.6254092e+00   6.1290019e+00   7.3763069e+00   6.0615277e+00   8.0773092e+00   7.8138848e+00   6.0956564e+00   6.2714859e+00   5.2088205e+00   4.9855577e+00   3.3138386e+00   4.4198000e+00   3.5953201e+00   1.7981247e+00   5.3020859e+00   2.7462789e+00   2.8753024e+00   1.6220882e-01   1.0845071e+00  -2.2296242e+00  -1.4900867e+00  -3.7532180e+00  -1.0268731e+00  -2.6068989e+00  -6.0934424e+00  -4.4927669e+00  -4.0776872e+00  -7.2291056e+00  -2.7723363e+00   1.5854011e+00   6.1491243e+00   5.8715263e+00  -3.3873605e+00   1.9537680e+00  -1.2450642e+00   1.0440847e-01   4.9911311e-01  -4.4551287e-01   8.6423949e-02   8.8139088e-01   3.6769352e-01  -2.5290924e-01  -2.4043116e+00  -5.6859510e+00  -1.5050598e+00  -3.2900805e+00  -1.4126416e+00  -2.4103409e+00  -1.0934735e+00   5.4539055e-01   2.5109673e+00  -3.6442553e-01  -2.1532762e+00  -5.5510943e+00  -9.6209502e+00  -9.8023871e+00  -1.9942049e+00  -3.3802203e+00  -4.7125833e+00  -3.0492051e+00  -2.4179985e+00  -1.0670363e+00  -4.0331220e+00  -7.1454368e+00  -1.1320807e+00  -4.7926235e+00  -5.8150765e+00  -7.0273078e+00  -9.3692467e+00  -4.9259879e+00  -1.0083749e+01   5.0992765e-01  -8.8133775e+00  -6.6926289e+00   1.0124846e+00   4.5045144e-01   2.7175520e+00   1.2078290e+01  -8.4234490e-01   3.5830594e+00  -8.6736006e-01   1.1354338e+00  -2.0302689e+00  -1.1659312e+01  -8.8685403e+00  -5.4402716e+00  -5.0876637e+00  -9.2391800e+00  -5.9520531e+00  -4.5171158e+00  -3.6741435e+00  -6.8252821e+00  -2.7982025e+00  -7.0645083e+00  -1.5241516e+00  -3.8329710e+00  -9.3909888e+00
   3.4115436e+00   5.5661530e+00   6.3575923e+00   6.2869715e+00   5.8655607e+00   7.2370832e+00   5.9255049e+00   8.2264853e+00   8.1245783e+00   6.3070831e+00   6.8673011e+00   5.8493161e+00   5.6258733e+00   4.1616350e+00   5.1208776e+00   4.1610832e+00   2.6653897e+00   6.1327789e+00   3.5443879e+00   3.5880218e+00   7.5314224e-01   1.5870261e+00  -1.4303017e+00  -7.6632499e-01  -3.1132635e+00  -5.2009035e-01  -2.0360896e+00  -5.6095059e+00  -3.9538359e+00  -3.5961257e+00  -6.9398939e+00  -2.2822285e+00   2.4198314e+00   6.5693581e+00   6.3123526e+00  -2.9656051e+00   2.5813091e+00  -2.8852294e-01   1.0994524e+00   1.1106194e+00   1.9194683e-01   4.4633399e-01   1.2172275e+00   6.9578455e-01   6.4714937e-02  -2.2278854e+00  -5.6638666e+00  -2.2720344e+00  -3.6149520e+00  -2.2018963e+00  -2.5218280e+00  -1.5930559e+00   5.3540963e-02   1.8538086e+00  -1.1063698e+00  -2.9247371e+00  -6.2120691e+00  -9.6087224e+00  -9.9007439e+00  -1.5088716e+00  -2.8006295e+00  -4.2778658e+00  -2.6247787e+00  -1.9883995e+00  -7.7542502e-01  -3.6385903e+00  -6.6917999e+00  -8.5464029e-01  -4.0675954e+00  -5.3807289e+00  -6.8381993e+00  -8.8766656e+00  -4.2175258e+00  -9.6659683e+00   7.3446091e-01  -8.5309417e+00  -6.3037732e+00   1.1865844e+00   1.9731955e-01   2.3658767e+00   1.1161409e+01  -1.1381143e+00   3.7345752e+00  -1.1549735e+00   1.2327715e+00  -7.8195830e-01  -1.1915878e+01  -8.8401742e+00  -5.0707249e+00  -4.8165929e+00  -9.1997029e+00  -4.9266407e+00  -3.9837236e+00  -3.4109611e+00  -6.6137475e+00  -2.6818278e+00  -6.8760343e+00  -1.3348951e+00  -3.4113436e+00  -9.0051493e+00
   2.9329332e+00   4.9573121e+00   5.7912239e+00   5.8866351e+00   5.5501859e+00   7.0224498e+00   5.7385570e+00   8.2924672e+00   8.3617064e+00   6.4690671e+00   7.4147784e+00   6.4538197e+00   6.2323348e+00   4.9949733e+00   5.7941345e+00   4.7061971e+00   3.5330974e+00   6.9262373e+00   4.3318663e+00   4.2876525e+00   1.3572674e+00   2.0921940e+00  -5.9216834e-01  -1.2300406e-02  -2.4213218e+00   9.5018325e-03  -1.4261959e+00  -5.0524934e+00  -3.3577461e+00  -3.0624838e+00  -6.5690705e+00  -1.7537730e+00   3.2514139e+00   6.9336975e+00   6.7004507e+00  -2.5012597e+00   3.1989723e+00   6.9356569e-01   2.1063853e+00   1.7259670e+00   8.4276457e-01   8.1120512e-01   1.5494175e+00   1.0250384e+00   3.8935840e-01  -2.0244244e+00  -5.5835379e+00  -3.0262883e+00  -3.9097651e+00  -2.9809048e+00  -2.6078273e+00  -2.0384240e+00  -4.4932615e-01   1.1688324e+00  -1.8523237e+00  -3.6837451e+00  -6.8261638e+00  -9.5022639e+00  -9.9044733e+00  -1.0021232e+00  -2.1850205e+00  -3.7954461e+00  -2.1698527e+00  -1.5349430e+00  -4.7526979e-01  -3.2048966e+00  -6.1673576e+00  -5.6910439e-01  -3.2934300e+00  -4.8901459e+00  -6.5834070e+00  -8.2920890e+00  -3.4600347e+00  -9.1503870e+00   9.4772941e-01  -8.1655060e+00  -5.8525465e+00   1.3428879e+00  -7.2255307e-02   1.9741431e+00   9.3048933e+00  -1.4387506e+00   3.8402510e+00  -1.4477711e+00   1.3080901e+00   4.8725349e-01  -1.2069730e+01  -8.7346652e+00  -4.6554916e+00  -4.5046915e+00  -9.0802055e+00  -3.8448138e+00  -3.4136148e+00  -3.1225638e+00  -6.3460778e+00  -2.5511589e+00  -6.6298900e+00  -1.1441197e+00  -2.9629434e+00  -8.5371912e+00
   2.4366910e+00   4.3196556e+00   5.1707705e+00   5.4317057e+00   5.1869523e+00   6.7332081e+00   5.5022657e+00   8.2676078e+00   8.5170293e+00   6.5784701e+00   7.9059124e+00   7.0147472e+00   6.7974869e+00   5.8047810e+00   6.4317009e+00   5.2245163e+00   4.3923114e+00   7.6726181e+00   5.1002997e+00   4.9666469e+00   1.9687067e+00   2.5949161e+00   2.7706573e-01   7.6495100e-01  -1.6833410e+00   5.5699641e-01  -7.8260089e-01  -4.4265566e+00  -2.7093683e+00  -2.4811048e+00  -6.1187347e+00  -1.1915417e+00   4.0715413e+00   7.2363611e+00   7.0300357e+00  -1.9981596e+00   3.8002151e+00   1.6917383e+00   3.1151657e+00   2.3389691e+00   1.5006014e+00   1.1774397e+00   1.8745176e+00   1.3521423e+00   7.1787598e-01  -1.7954418e+00  -5.4446078e+00  -3.7623800e+00  -4.1709595e+00  -3.7436512e+00  -2.6685347e+00  -2.4482798e+00  -9.5847502e-01   4.6139462e-01  -2.5954456e+00  -4.4226821e+00  -7.3862737e+00  -9.3007533e+00  -9.8116363e+00  -4.7865423e-01  -1.5388903e+00  -3.2692348e+00  -1.6884100e+00  -1.0617325e+00  -1.6943287e-01  -2.7356323e+00  -5.5759757e+00  -2.7819595e-01  -2.4769584e+00  -4.3471467e+00  -6.2641807e+00  -7.6195597e+00  -2.6601785e+00  -8.5402342e+00   1.1473540e+00  -7.7190854e+00  -5.3422462e+00   1.4794656e+00  -3.5589218e-01   1.5455339e+00   6.5259005e+00  -1.7413360e+00   3.8981251e+00  -1.7429189e+00   1.3602001e+00   1.7648950e+00  -1.2117252e+01  -8.5515264e+00  -4.1978427e+00  -4.1542858e+00  -8.8802838e+00  -2.7163645e+00  -2.8118068e+00  -2.8113557e+00  -6.0238442e+00  -2.4072286e+00  -6.3273986e+00  -9.5371971e-01  -2.4917591e+00  -7.9901798e+00
   1.9269698e+00   3.6695310e+00   4.5162499e+00   4.9311414e+00   4.7807789e+00   6.3725179e+00   5.2190052e+00   8.1442554e+00   8.5814581e+00   6.6326076e+00   8.3323459e+00   7.5244458e+00   7.3138430e+00   6.5818462e+00   7.0256664e+00   5.7099645e+00   5.2339092e+00   8.3616859e+00   5.8411781e+00   5.6174204e+00   2.5813754e+00   3.0900062e+00   1.1692056e+00   1.5580020e+00  -9.0585950e-01   1.1172001e+00  -1.1114207e-01  -3.7366275e+00  -2.0142023e+00  -1.8569035e+00  -5.5918305e+00  -6.0054270e-01   4.8714775e+00   7.4717727e+00   7.2955474e+00  -1.4606106e+00   4.3784926e+00   2.6961453e+00   4.1154704e+00   2.9433208e+00   2.1589060e+00   1.5413514e+00   2.1890850e+00   1.6737368e+00   1.0470186e+00  -1.5427393e+00  -5.2473022e+00  -4.4737973e+00  -4.3952400e+00  -4.4832160e+00  -2.7035410e+00  -2.8306286e+00  -1.4689993e+00  -2.6292889e-01  -3.3285826e+00  -5.1338559e+00  -7.8856874e+00  -9.0043104e+00  -9.6212269e+00   5.6573709e-02  -8.6815902e-01  -2.7036651e+00  -1.1847835e+00  -5.7315598e-01   1.3910777e-01  -2.2348219e+00  -4.9222744e+00   1.5252551e-02  -1.6255818e+00  -3.7561577e+00  -5.8824447e+00  -6.8640900e+00  -1.8251879e+00  -7.8397585e+00   1.3310466e+00  -7.1945519e+00  -4.7768327e+00   1.5945505e+00  -6.5102446e-01   1.0836237e+00   3.4443772e+00  -2.0428744e+00   3.9067016e+00  -2.0375031e+00   1.3881248e+00   3.0381082e+00  -1.2055829e+01  -8.2910436e+00  -3.7015440e+00  -3.7681379e+00  -8.6003360e+00  -1.5517623e+00  -2.1837404e+00  -2.4800199e+00  -5.6491999e+00  -2.2512239e+00  -5.9704779e+00  -7.6562348e-01  -2.0020909e+00  -7.3680399e+00
