   9.7679398e+00   8.9541090e+00   5.4028753e+00   1.0622240e+01   8.3088646e+00   4.9647158e+00   1.0793894e+01   8.0641424e+00   9.6897288e+00   8.9863223e+00   5.4289416e+00   1.0608935e+01   8.3174276e+00   9.5909182e+00   9.0394054e+00   9.3077771e+00   5.6605647e+00   1.0524626e+01   8.4092157e+00   9.5679765e+00   9.0609463e+00   9.2882408e+00   5.6547931e+00   1.0532946e+01   8.4029374e+00   5.0279809e+00   1.0758061e+01   8.1028043e+00   4.8372982e+00   1.0830259e+01   7.9423024e+00   4.7295819e+00
   1.0883274e+01   7.9061672e+00   4.6903306e+00   1.0899247e+01   7.5072277e+00   9.9098434e+00   8.8982771e+00   5.3449432e+00   1.0657463e+01   8.3094008e+00   4.9518498e+00   1.0805196e+01   8.1004308e+00   4.8149327e+00   1.0844665e+01   7.9800225e+00   4.7429952e+00   1.0882664e+01   7.9034402e+00   4.6870817e+00   1.0907237e+01   7.5234582e+00   9.8960611e+00   6.1257021e+00   1.0374416e+01   6.5869222e+00   1.0205575e+01   8.6944626e+00   5.2055697e+00   1.0691601e+01   7.0110942e+00   1.0082922e+01
   7.9505717e+00   4.7023068e+00   1.0912226e+01   7.9365304e+00   4.6867856e+00   1.0906269e+01   7.9154927e+00   9.7699586e+00   8.9839465e+00   5.3889935e+00   1.0629195e+01   8.3647283e+00   4.9617177e+00   1.0785228e+01   8.1558156e+00   4.8323627e+00   1.0838007e+01   8.0643709e+00   4.7721636e+00   1.0879642e+01   8.0143059e+00   4.7363491e+00   1.0895607e+01   7.9784439e+00   4.7178641e+00   1.0884705e+01   7.9470955e+00   4.7047933e+00   1.0903903e+01   7.9379303e+00   4.6914174e+00   1.0915235e+01
   1.0955410e+01   7.7246177e+00   4.5464442e+00   1.0982854e+01   7.7310976e+00   4.5459288e+00   1.0957784e+01   7.7253265e+00   4.5462432e+00   1.0982591e+01   7.7308880e+00   4.5461554e+00   1.0960056e+01   7.7259973e+00   4.5460236e+00   1.0982207e+01   7.7306396e+00   4.5463635e+00   1.0962225e+01   7.7266302e+00   4.5457852e+00   1.0981701e+01   7.7303523e+00   4.5465530e+00   1.0964292e+01   7.7272252e+00   4.5455280e+00   1.0981075e+01   7.7300260e+00   4.5467239e+00   1.0966255e+01   7.7277821e+00
   1.1013103e+01   7.6557881e+00   4.4822813e+00   1.0990828e+01   7.6470765e+00   4.4835721e+00   1.1013681e+01   7.6556994e+00   4.4826033e+00   1.0987698e+01   7.6480353e+00   4.4833527e+00   1.1014085e+01   7.6555542e+00   4.4828979e+00   1.0984361e+01   7.6489389e+00   4.4831058e+00   1.1014315e+01   7.6553523e+00   4.4831652e+00   1.0982409e+01   7.6497870e+00   4.4828313e+00   1.1014369e+01   7.6550936e+00   4.4834051e+00   1.0985517e+01   7.6505798e+00   4.4825292e+00   1.1014245e+01   7.6547781e+00
   1.1018995e+01   7.5969099e+00   4.4295709e+00   1.1038168e+01   7.5956510e+00   4.4333678e+00   1.1026073e+01   7.5981864e+00   4.4285531e+00   1.1034728e+01   7.5935204e+00   4.4333361e+00   1.1031771e+01   7.5989843e+00   4.4299407e+00   1.1029634e+01   7.5908998e+00   4.4330684e+00   1.1036054e+01   7.5993020e+00   4.4310944e+00   1.1022841e+01   7.5900914e+00   4.4325644e+00   1.1038885e+01   7.5991376e+00   4.4320140e+00   1.1014304e+01   7.5928149e+00   4.4318239e+00   1.1040227e+01   7.5984897e+00
   1.1062615e+01   7.5516299e+00   4.3876733e+00   1.1030667e+01   7.5483724e+00   4.3853672e+00   1.1063049e+01   7.5492345e+00   4.3883572e+00   1.1046917e+01   7.5512080e+00   4.3840872e+00   1.1057319e+01   7.5449657e+00   4.3881320e+00   1.1057825e+01   7.5522038e+00   4.3864243e+00   1.1045097e+01   7.5446508e+00   4.3869954e+00   1.1063119e+01   7.5513475e+00   4.3878573e+00   1.1033864e+01   7.5489969e+00   4.3849451e+00   1.1062504e+01   7.5486272e+00   4.3883834e+00   1.1049204e+01   7.5515136e+00
   4.3461258e+00   1.1056103e+01   7.5070142e+00   4.3439639e+00   1.1084426e+01   7.5071264e+00   4.3471204e+00   1.1072809e+01   7.5107612e+00   4.3444688e+00   1.1071591e+01   7.5026550e+00   4.3458130e+00   1.1084505e+01   7.5098532e+00   4.3468128e+00   1.1059366e+01   7.5091186e+00   4.3421946e+00   1.1081132e+01   7.5042437e+00   4.3468605e+00   1.1079371e+01   7.5109558e+00   4.3457123e+00   1.1061396e+01   7.5058704e+00   4.3446022e+00   1.1085013e+01   7.5081192e+00   4.3471131e+00   1.1069267e+01
   4.3043015e+00   1.1102643e+01   7.4672355e+00   4.3081678e+00   1.1100761e+01   7.4736728e+00   4.3076742e+00   1.1072161e+01   7.4712050e+00   4.3041233e+00   1.1102281e+01   7.4669559e+00   4.3081320e+00   1.1101189e+01   7.4735963e+00   4.3077340e+00   1.1072262e+01   7.4714077e+00   4.3039663e+00   1.1101885e+01   7.4666276e+00   4.3080683e+00   1.1101605e+01   7.4735555e+00   4.3078154e+00   1.1073386e+01   7.4715614e+00   4.3037783e+00   1.1101479e+01   7.4663404e+00   4.3080294e+00   1.1101991e+01
   1.1138023e+01   7.6315647e+00   4.3925700e+00   1.1058904e+01   7.2947164e+00   4.1817813e+00   1.1159345e+01   7.6407934e+00   4.3915971e+00   1.1071180e+01   7.2954696e+00   4.1864759e+00   1.1141006e+01   7.6305131e+00   4.3927827e+00   1.1061325e+01   7.2941563e+00   4.1818958e+00   1.1158449e+01   7.6408043e+00   4.3912584e+00   1.1069927e+01   7.2958990e+00   4.1864588e+00   1.1143774e+01   7.6310321e+00   4.3929672e+00   1.1063544e+01   7.2935437e+00   4.1823771e+00   1.1157374e+01   7.6407577e+00
