   6.1320103e+00   1.0088816e+01   7.4687364e+00   9.5208451e+00   6.4367952e+00   9.9546121e+00   7.0156560e+00   9.7100534e+00   6.6516390e+00   9.8628245e+00   6.8598600e+00   9.7752962e+00   6.7353008e+00   9.8277106e+00   8.1526859e+00   9.2215125e+00   6.1481218e+00   1.0081164e+01   7.3938496e+00   9.5519348e+00   6.4703671e+00   9.9396617e+00   8.0010228e+00   9.2904620e+00   6.2106836e+00   1.0052974e+01   7.2612069e+00   9.6081726e+00   6.5315261e+00   9.9133371e+00   6.9422754e+00   9.7406066e+00
   6.8635544e+00   9.7766998e+00   8.2184595e+00   9.1951838e+00   6.1197724e+00   1.0095756e+01   7.5074746e+00   9.5074124e+00   6.4174764e+00   9.9647966e+00   7.0253821e+00   9.7093531e+00   6.6436002e+00   9.8688725e+00   6.8601664e+00   9.7781037e+00   8.2169803e+00   9.1962469e+00   6.1203534e+00   1.0096043e+01   7.5384185e+00   9.4940775e+00   6.4040116e+00   9.9711008e+00   7.0366808e+00   9.7041660e+00   6.6377729e+00   9.8714588e+00   6.8641212e+00   9.7760299e+00   8.2183610e+00   9.1954139e+00
   6.3790041e+00   9.9841908e+00   7.0514527e+00   9.7010863e+00   6.6271401e+00   9.8784817e+00   6.8661604e+00   9.7781587e+00   8.2244277e+00   9.1965099e+00   6.1157658e+00   1.0100090e+01   7.5830840e+00   9.4782389e+00   6.3823487e+00   9.9827567e+00   7.0485268e+00   9.7022048e+00   6.6286118e+00   9.8778494e+00   6.8652123e+00   9.7784653e+00   8.2239521e+00   9.1966920e+00   6.1159082e+00   1.0100011e+01   7.5839900e+00   9.4778523e+00   6.3819310e+00   9.9829328e+00   7.0489219e+00   9.7019529e+00
   8.1051125e+00   9.2545739e+00   6.1627772e+00   1.0080512e+01   7.2958875e+00   9.6024458e+00   6.5072638e+00   9.9315147e+00   8.0462202e+00   9.2811831e+00   6.1869728e+00   1.0070192e+01   7.2561039e+00   9.6187431e+00   6.5256261e+00   9.9237856e+00   6.9298300e+00   9.7546084e+00   8.2568623e+00   9.1847932e+00   6.1012418e+00   1.0107818e+01   7.5463818e+00   9.4976968e+00   6.3959155e+00   9.9784873e+00   7.0298144e+00   9.7131927e+00   6.6346335e+00   9.8770524e+00   6.8563211e+00   9.7850107e+00
   6.6540012e+00   9.8714925e+00   8.1347352e+00   9.2449507e+00   6.1493907e+00   1.0088381e+01   7.3036560e+00   9.6024391e+00   6.5010313e+00   9.9362658e+00   8.0491279e+00   9.2834300e+00   6.1842319e+00   1.0073417e+01   7.7797185e+00   9.4013322e+00   6.2949217e+00   1.0024658e+01   7.8991636e+00   9.3495315e+00   6.2456434e+00   1.0046260e+01   7.1678978e+00   9.6581652e+00   6.5642535e+00   9.9091524e+00   6.8974842e+00   9.7700981e+00   6.6995244e+00   9.8527866e+00   8.1576272e+00   9.2342237e+00
   8.3005477e+00   9.1724778e+00   6.0806777e+00   1.0121319e+01   7.5307969e+00   9.5105830e+00   6.3978748e+00   9.9828118e+00   7.0143517e+00   9.7245780e+00   8.3005399e+00   9.1725973e+00   6.0807543e+00   1.0121544e+01   7.5309273e+00   9.5104482e+00   6.3979819e+00   9.9828006e+00   7.0142410e+00   9.7248747e+00   8.3004792e+00   9.1726448e+00   6.0808026e+00   1.0121664e+01   7.5310162e+00   9.5102301e+00   6.3980584e+00   9.9826892e+00   7.0143703e+00   9.7250827e+00   8.3003655e+00   9.1726200e+00
   6.3847068e+00   9.9907046e+00   7.0186148e+00   9.7262069e+00   8.3064910e+00   9.1734996e+00   6.0769838e+00   1.0125231e+01   7.4523736e+00   9.5461229e+00   6.4296314e+00   9.9709572e+00   6.9830905e+00   9.7410048e+00   6.6484107e+00   9.8792623e+00   8.1434659e+00   9.2483613e+00   6.1428177e+00   1.0095578e+01   7.2835003e+00   9.6164499e+00   6.5048637e+00   9.9397556e+00   6.9279216e+00   9.7634561e+00   8.2703142e+00   9.1901876e+00   6.0914739e+00   1.0118600e+01   7.6458017e+00   9.4649009e+00
   8.2611905e+00   9.1982299e+00   6.0939087e+00   1.0119036e+01   7.6779835e+00   9.4547445e+00   6.3314069e+00   1.0015567e+01   7.0570112e+00   9.7127474e+00   6.6085298e+00   9.8987729e+00   8.1286394e+00   9.2582556e+00   6.1473458e+00   1.0095899e+01   7.7725619e+00   9.4146488e+00   6.2922549e+00   1.0032513e+01   7.0925981e+00   9.6984516e+00   8.3390293e+00   9.1618260e+00   6.0622987e+00   1.0133000e+01   7.4888926e+00   9.5345918e+00   6.4115379e+00   9.9816666e+00   8.0135985e+00   9.3096622e+00
   7.2634953e+00   9.6307271e+00   6.5084808e+00   9.9424819e+00   6.9143708e+00   9.7743620e+00   6.6765633e+00   9.8722701e+00   6.8077735e+00   9.8185645e+00   6.7332783e+00   9.8487027e+00   6.7748362e+00   9.8323228e+00   6.7513019e+00   9.8415966e+00   6.7645440e+00   9.8364243e+00   8.2099395e+00   9.2255219e+00   6.1132303e+00   1.0112791e+01   7.3032676e+00   9.6143088e+00   6.4904627e+00   9.9503037e+00   8.0700055e+00   9.2882220e+00   6.1694564e+00   1.0088007e+01   7.8150768e+00   9.3998315e+00
   6.2400346e+00   1.0059412e+01   7.8992648e+00   9.3664548e+00   6.2365696e+00   1.0060919e+01   7.1305737e+00   9.6883053e+00   8.3615206e+00   9.1592844e+00   6.0508186e+00   1.0142630e+01   7.4389980e+00   9.5616915e+00   6.4283649e+00   9.9785515e+00   8.0389421e+00   9.3056916e+00   6.1802502e+00   1.0085589e+01   7.1931448e+00   9.6624906e+00   8.3839444e+00   9.1487890e+00   6.0417915e+00   1.0146666e+01   7.5439310e+00   9.5175085e+00   6.3834693e+00   9.9977786e+00   7.0001127e+00   9.7424053e+00
   6.4986136e+00   9.9516721e+00   8.0876081e+00   9.2877657e+00   6.1590234e+00   1.0096642e+01   7.2083952e+00   9.6597935e+00   6.5280540e+00   9.9396357e+00   6.8909053e+00   9.7899009e+00   8.2740765e+00   9.2033122e+00   6.0845229e+00   1.0129649e+01   7.7232292e+00   9.4458096e+00   6.3066418e+00   1.0032558e+01   7.9632076e+00   9.3425371e+00   6.2091935e+00   1.0074680e+01   7.8802760e+00   9.3781212e+00   6.2424591e+00   1.0059851e+01   7.1158255e+00   9.6974838e+00   8.3606582e+00   9.1636720e+00
   6.0612512e+00   1.0141866e+01   7.6982492e+00   9.4596593e+00   6.3148194e+00   1.0031147e+01   7.0423463e+00   9.7302491e+00   6.6030127e+00   9.9110086e+00   6.8385120e+00   9.8140716e+00   6.7054526e+00   9.8685481e+00   6.7782104e+00   9.8387742e+00   6.7376226e+00   9.8551001e+00   8.2130971e+00   9.2350153e+00   6.1072523e+00   1.0120726e+01   7.2674006e+00   9.6382425e+00   6.4987621e+00   9.9540705e+00   8.0943631e+00   9.2883550e+00   6.1549126e+00   1.0100726e+01   7.2023157e+00   9.6645150e+00
